ts_utc,league,event_id,event_slug,event_title,event_start,market_id,market_slug,question,token_id,best_bid,best_bid_size,best_ask,best_ask_size,mid,spread,book_hash,tick_size,min_order_size,liquidity,volume
2026-02-25T04:44:19Z,UCL,204454,ucl-atm1-bru-2026-02-24-more-markets,Club Atlético de Madrid vs. Club Brugge KV - More Markets,2026-02-10T19:19:15.052789Z,1363681,ucl-atm1-bru-2026-02-24-total-2pt5,Club Atlético de Madrid vs. Club Brugge KV: O/U 2.5,"[""20245261715038761894623930907380850085010471872008914567264487619016586474402"", ""109081334508162030892428261050525765543284878969990338353017875280490995024869""]",,,,,,,,,,,163108.76746
2026-02-25T04:44:19Z,UCL,204454,ucl-atm1-bru-2026-02-24-more-markets,Club Atlético de Madrid vs. Club Brugge KV - More Markets,2026-02-10T19:19:15.052789Z,1363682,ucl-atm1-bru-2026-02-24-total-3pt5,Club Atlético de Madrid vs. Club Brugge KV: O/U 3.5,"[""2413518167830580477128426182008776779510492136635600349806598335571767115221"", ""9495986305752533693327556411439918604910663019998539103202962194103658117600""]",,,,,,,,,,,356720.860147
2026-02-25T04:44:19Z,UCL,204454,ucl-atm1-bru-2026-02-24-more-markets,Club Atlético de Madrid vs. Club Brugge KV - More Markets,2026-02-10T19:19:15.052789Z,1363683,ucl-atm1-bru-2026-02-24-total-4pt5,Club Atlético de Madrid vs. Club Brugge KV: O/U 4.5,"[""113039273279835507450334121483362155282322611841220926286333555461733974937446"", ""4169831442321794790137327519667283373942025323039727268529808869174084101821""]",,,,,,,,,,,143044.063702
2026-02-25T04:44:19Z,UCL,204454,ucl-atm1-bru-2026-02-24-more-markets,Club Atlético de Madrid vs. Club Brugge KV - More Markets,2026-02-10T19:19:15.052789Z,1363684,ucl-atm1-bru-2026-02-24-btts,Club Atlético de Madrid vs. Club Brugge KV: Both Teams to Score,"[""9425587021526031186090519943405893221914404973779704862986757944642439206889"", ""50771551046033523590662636314465884089978744561397838285351185628055499461630""]",,,,,,,,,,,232213.831499
2026-02-25T04:44:19Z,UCL,205267,ucl-ata1-bvb-2026-02-25,Atalanta BC vs. BV Borussia 09 Dortmund,2026-02-11T19:06:03.493734Z,1366857,ucl-ata1-bvb-2026-02-25-bvb,Will BV Borussia 09 Dortmund win on 2026-02-25?,"[""60794614939532125884486767940654324662193730966171170118894315782773273684041"", ""79337267063528396313076442244727936436783694867114854668412945361787289531786""]",,,,,,,,,,235097.1499,131798.411114
2026-02-25T04:44:19Z,UCL,205267,ucl-ata1-bvb-2026-02-25,Atalanta BC vs. BV Borussia 09 Dortmund,2026-02-11T19:06:03.493734Z,1366854,ucl-ata1-bvb-2026-02-25-ata1,Will Atalanta BC win on 2026-02-25?,"[""7515480851356525884536865230549609806361395768977897179879711972016328581461"", ""10490324447551090006342446784125939874691092704049832789336609714161004818641""]",,,,,,,,,,148894.3605,21775.181244
2026-02-25T04:44:19Z,UCL,205267,ucl-ata1-bvb-2026-02-25,Atalanta BC vs. BV Borussia 09 Dortmund,2026-02-11T19:06:03.493734Z,1366855,ucl-ata1-bvb-2026-02-25-draw,Will Atalanta BC vs. BV Borussia 09 Dortmund end in a draw?,"[""61359962832399645018980802613373782918369279786453039041679177172008811811049"", ""108757456504342147304748929847260932558448489325760928994440766969687483824538""]",,,,,,,,,,126050.3052,13618.381867
2026-02-25T04:44:19Z,UCL,205274,ucl-ata1-bvb-2026-02-25-more-markets,Atalanta BC vs. BV Borussia 09 Dortmund - More Markets,2026-02-11T19:19:24.989205Z,1366919,ucl-ata1-bvb-2026-02-25-spread-home-1pt5,Spread: Atalanta BC (-1.5),"[""19847921301124133884106077212215070689144252822117251328942751555642094497765"", ""9430070555490025913786777753877531610035563520112834228896427200879259221480""]",,,,,,,,,,2726.9836,334.420498
2026-02-25T04:44:19Z,UCL,205274,ucl-ata1-bvb-2026-02-25-more-markets,Atalanta BC vs. BV Borussia 09 Dortmund - More Markets,2026-02-11T19:19:24.989205Z,1366920,ucl-ata1-bvb-2026-02-25-spread-away-1pt5,Spread: BV Borussia 09 Dortmund (-1.5),"[""77607727361635435524779479703813446880526947710048885948082254057069918061594"", ""97369582408459768234059526272356395757343627786781842476023741339167866889888""]",,,,,,,,,,7093.6696,228.980727
2026-02-25T04:44:19Z,UCL,205274,ucl-ata1-bvb-2026-02-25-more-markets,Atalanta BC vs. BV Borussia 09 Dortmund - More Markets,2026-02-11T19:19:24.989205Z,1366921,ucl-ata1-bvb-2026-02-25-spread-home-2pt5,Spread: Atalanta BC (-2.5),"[""40535317355458095711049242071096517323151463115996706139836185804284417942910"", ""18440289302430062914256401418653665207040080225427668148802543354704972485225""]",,,,,,,,,,6347.2179,8653.903993
2026-02-25T04:44:19Z,UCL,205274,ucl-ata1-bvb-2026-02-25-more-markets,Atalanta BC vs. BV Borussia 09 Dortmund - More Markets,2026-02-11T19:19:24.989205Z,1366922,ucl-ata1-bvb-2026-02-25-spread-away-2pt5,Spread: BV Borussia 09 Dortmund (-2.5),"[""93179319915450691956367946756734548905661416798438587681929060023070661523316"", ""10215665286038330520993408125372852674446194244307039532015599061863175570364""]",,,,,,,,,,25397.4034,458.325394
2026-02-25T04:44:19Z,UCL,205274,ucl-ata1-bvb-2026-02-25-more-markets,Atalanta BC vs. BV Borussia 09 Dortmund - More Markets,2026-02-11T19:19:24.989205Z,1366923,ucl-ata1-bvb-2026-02-25-total-1pt5,Atalanta BC vs. BV Borussia 09 Dortmund: O/U 1.5,"[""103944621702270447104696108452362315492003529082244463618377821082835947823032"", ""63600054738826157360285674682738905283833430716415926057899679616916193840662""]",,,,,,,,,,9539.7094,3979.120553
2026-02-25T04:44:19Z,UCL,205274,ucl-ata1-bvb-2026-02-25-more-markets,Atalanta BC vs. BV Borussia 09 Dortmund - More Markets,2026-02-11T19:19:24.989205Z,1366924,ucl-ata1-bvb-2026-02-25-total-2pt5,Atalanta BC vs. BV Borussia 09 Dortmund: O/U 2.5,"[""91225917019205073509041727969064142214563986398786293356159291666177492814680"", ""82800178588876918403473449907904763111022022282309332568617240603591896853422""]",,,,,,,,,,185913.3735,11220.49233
2026-02-25T04:44:19Z,UCL,205274,ucl-ata1-bvb-2026-02-25-more-markets,Atalanta BC vs. BV Borussia 09 Dortmund - More Markets,2026-02-11T19:19:24.989205Z,1366925,ucl-ata1-bvb-2026-02-25-total-3pt5,Atalanta BC vs. BV Borussia 09 Dortmund: O/U 3.5,"[""31655659898546538852114740593569684959551056741954601565169754585851154747882"", ""107136449465460980047057075950926927851003528111977117289944202736308154021679""]",,,,,,,,,,176507.8478,6697.822746
2026-02-25T04:44:19Z,UCL,205274,ucl-ata1-bvb-2026-02-25-more-markets,Atalanta BC vs. BV Borussia 09 Dortmund - More Markets,2026-02-11T19:19:24.989205Z,1366926,ucl-ata1-bvb-2026-02-25-total-4pt5,Atalanta BC vs. BV Borussia 09 Dortmund: O/U 4.5,"[""36417638001331632648227019447582992399571262534763968012849239732407796323026"", ""68691708487098920992937410181889147147397541775287339808786994801972476096468""]",,,,,,,,,,5181.7051,340.681907
2026-02-25T04:44:19Z,UCL,205274,ucl-ata1-bvb-2026-02-25-more-markets,Atalanta BC vs. BV Borussia 09 Dortmund - More Markets,2026-02-11T19:19:24.989205Z,1366927,ucl-ata1-bvb-2026-02-25-btts,Atalanta BC vs. BV Borussia 09 Dortmund: Both Teams to Score,"[""33364414563357980075708212059831233398570921173384833337446682179357721348934"", ""77012588421873043054637701126472207611648573343830821040775747238469569845503""]",,,,,,,,,,25774.9799,23652.615026
2026-02-25T04:44:19Z,UCL,206740,ucl-psg1-asm1-2026-02-25,Paris Saint-Germain FC vs. AS Monaco FC,2026-02-12T19:07:59.954684Z,1370407,ucl-psg1-asm1-2026-02-25-psg1,Will Paris Saint-Germain FC win on 2026-02-25?,"[""93632892392623297403811553048284044013466666974521474988698702520872698648644"", ""99176654517791701790033713362255263483128645459484436407167978821455053905071""]",,,,,,,,,,110012.6584,25617.150755
2026-02-25T04:44:19Z,UCL,206740,ucl-psg1-asm1-2026-02-25,Paris Saint-Germain FC vs. AS Monaco FC,2026-02-12T19:07:59.954684Z,1370409,ucl-psg1-asm1-2026-02-25-draw,Will Paris Saint-Germain FC vs. AS Monaco FC end in a draw?,"[""48966139662967219843318324812735036078704377077791341123483769981163782675288"", ""91781665763766906162319212590998650317496076308244611476329887975848436810864""]",,,,,,,,,,82802.6873,5022.428839
2026-02-25T04:44:19Z,UCL,206740,ucl-psg1-asm1-2026-02-25,Paris Saint-Germain FC vs. AS Monaco FC,2026-02-12T19:07:59.954684Z,1370410,ucl-psg1-asm1-2026-02-25-asm1,Will AS Monaco FC win on 2026-02-25?,"[""102267595610338556353108080873857168248903602852927162808071399372485733246610"", ""89026830056627364350126302529982667630780580344919310250114341571310305697935""]",,,,,,,,,,86685.8804,23422.716891
2026-02-25T04:44:19Z,UCL,206744,ucl-juv-gal-2026-02-25,Juventus FC vs. Galatasaray SK,2026-02-12T19:07:59.359545Z,1370415,ucl-juv-gal-2026-02-25-juv,Will Juventus FC win on 2026-02-25?,"[""73176673747281003220638886644093939944104771066623208795889625406930813136272"", ""2200287733411353057933623808898534802891026732554801527333367888555773407764""]",,,,,,,,,,212634.9856,55703.688074
2026-02-25T04:44:19Z,UCL,206744,ucl-juv-gal-2026-02-25,Juventus FC vs. Galatasaray SK,2026-02-12T19:07:59.359545Z,1370419,ucl-juv-gal-2026-02-25-gal,Will Galatasaray SK win on 2026-02-25?,"[""75777931286782815385867977765971308544119033311118024656177129900831314046370"", ""63319103055021916204757977032694159515788194169378606601065152222123594528909""]",,,,,,,,,,467901.0024,465319.899445
2026-02-25T04:44:19Z,UCL,206744,ucl-juv-gal-2026-02-25,Juventus FC vs. Galatasaray SK,2026-02-12T19:07:59.359545Z,1370417,ucl-juv-gal-2026-02-25-draw,Will Juventus FC vs. Galatasaray SK end in a draw?,"[""84342139561330239575438253787643328113543744935634566588046635862948725241734"", ""3181662692817755309643482376991799644205564189656464373795851471664619689246""]",,,,,,,,,,171647.2023,15505.747959
2026-02-25T04:44:19Z,UCL,206747,ucl-rma1-ben-2026-02-25,Real Madrid CF vs. Sport Lisboa e Benfica,2026-02-12T19:07:49.996052Z,1370420,ucl-rma1-ben-2026-02-25-rma1,Will Real Madrid CF win on 2026-02-25?,"[""4782441792445938163339191180960417489321994138750318794440434083909121019207"", ""30864503463112032527757100077192440552168261749811922597033417088205708328378""]",,,,,,,,,,302418.2503,442704.467073
2026-02-25T04:44:19Z,UCL,206747,ucl-rma1-ben-2026-02-25,Real Madrid CF vs. Sport Lisboa e Benfica,2026-02-12T19:07:49.996052Z,1370423,ucl-rma1-ben-2026-02-25-draw,Will Real Madrid CF vs. Sport Lisboa e Benfica end in a draw?,"[""11546006611885150986693582231871533401562049954474837904411531334724006449196"", ""81400077294489859551232769087796798759023995565593965576962930962620475322901""]",,,,,,,,,,153910.3243,44242.233191
2026-02-25T04:44:19Z,UCL,206747,ucl-rma1-ben-2026-02-25,Real Madrid CF vs. Sport Lisboa e Benfica,2026-02-12T19:07:49.996052Z,1370425,ucl-rma1-ben-2026-02-25-ben,Will Sport Lisboa e Benfica win on 2026-02-25?,"[""71157286526184684949537282576645725258420168336990526986814887453124260597614"", ""7199592314539606739803434345467063881011719307229387509596649095297338706024""]",,,,,,,,,,156939.2764,129532.813196
2026-02-25T04:44:19Z,UCL,206758,ucl-rma1-ben-2026-02-25-more-markets,Real Madrid CF vs. Sport Lisboa e Benfica - More Markets,2026-02-12T19:19:20.239873Z,1370464,ucl-rma1-ben-2026-02-25-spread-home-1pt5,Spread: Real Madrid CF (-1.5),"[""87189000928896408421303782661521079564826663402976401767908046256544763274389"", ""16992354508874419137963169785483446131464654138177930443348465744880229592610""]",,,,,,,,,,68689.201,62857.083664
2026-02-25T04:44:19Z,UCL,206758,ucl-rma1-ben-2026-02-25-more-markets,Real Madrid CF vs. Sport Lisboa e Benfica - More Markets,2026-02-12T19:19:20.239873Z,1370465,ucl-rma1-ben-2026-02-25-spread-away-1pt5,Spread: Sport Lisboa e Benfica (-1.5),"[""7754400493005411275086418549047268659089821071727465683079517143846486165590"", ""33701615562952715395080546538595764102872347427621388124877650696775340511138""]",,,,,,,,,,24580.69183,2072.534665
2026-02-25T04:44:19Z,UCL,206758,ucl-rma1-ben-2026-02-25-more-markets,Real Madrid CF vs. Sport Lisboa e Benfica - More Markets,2026-02-12T19:19:20.239873Z,1370466,ucl-rma1-ben-2026-02-25-spread-home-2pt5,Spread: Real Madrid CF (-2.5),"[""19761762145730251911953543910620480996754528121299957177324769668022456842716"", ""59921889731080190676056256550364573678058388295910843256699724463974562575315""]",,,,,,,,,,33105.06,4029.53
2026-02-25T04:44:19Z,UCL,206758,ucl-rma1-ben-2026-02-25-more-markets,Real Madrid CF vs. Sport Lisboa e Benfica - More Markets,2026-02-12T19:19:20.239873Z,1370467,ucl-rma1-ben-2026-02-25-spread-away-2pt5,Spread: Sport Lisboa e Benfica (-2.5),"[""44209327793167145549050891217624709203421595108379842670898261293324476636511"", ""66223302079203809712662238701138730175870455746865340485195407888616112863263""]",,,,,,,,,,7815.11539,1090.714731
2026-02-25T04:44:19Z,UCL,206758,ucl-rma1-ben-2026-02-25-more-markets,Real Madrid CF vs. Sport Lisboa e Benfica - More Markets,2026-02-12T19:19:20.239873Z,1370468,ucl-rma1-ben-2026-02-25-total-1pt5,Real Madrid CF vs. Sport Lisboa e Benfica: O/U 1.5,"[""100224569037575861850087642448414422802317614209820403493985486831240962175887"", ""16947271092585545012764106977899730787010149053321024756784158102317348277474""]",,,,,,,,,,27997.2612,6443.440523
2026-02-25T04:44:19Z,UCL,206758,ucl-rma1-ben-2026-02-25-more-markets,Real Madrid CF vs. Sport Lisboa e Benfica - More Markets,2026-02-12T19:19:20.239873Z,1370469,ucl-rma1-ben-2026-02-25-total-2pt5,Real Madrid CF vs. Sport Lisboa e Benfica: O/U 2.5,"[""70113689912291431308830074181159902943763789529755982431850457353682040262693"", ""57197198672114235937858827928779526260195977883860510625798552151174577528930""]",,,,,,,,,,169417.496,65286.844407
2026-02-25T04:44:19Z,UCL,206758,ucl-rma1-ben-2026-02-25-more-markets,Real Madrid CF vs. Sport Lisboa e Benfica - More Markets,2026-02-12T19:19:20.239873Z,1370470,ucl-rma1-ben-2026-02-25-total-3pt5,Real Madrid CF vs. Sport Lisboa e Benfica: O/U 3.5,"[""24488359894155425017519812126173527997030943010866136408940328533387106530304"", ""28918177816100942373228507698971648130221208792923675213151742218547207652078""]",,,,,,,,,,152815.3554,7485.104167
2026-02-25T04:44:19Z,UCL,206758,ucl-rma1-ben-2026-02-25-more-markets,Real Madrid CF vs. Sport Lisboa e Benfica - More Markets,2026-02-12T19:19:20.239873Z,1370471,ucl-rma1-ben-2026-02-25-total-4pt5,Real Madrid CF vs. Sport Lisboa e Benfica: O/U 4.5,"[""50909396572539951466963460061755764237707018721126145003016628673635343565659"", ""56180215502823865016392928460685292392022030606941578516087015324083370601569""]",,,,,,,,,,29900.6806,1344.7642
2026-02-25T04:44:19Z,UCL,206758,ucl-rma1-ben-2026-02-25-more-markets,Real Madrid CF vs. Sport Lisboa e Benfica - More Markets,2026-02-12T19:19:20.239873Z,1370472,ucl-rma1-ben-2026-02-25-btts,Real Madrid CF vs. Sport Lisboa e Benfica: Both Teams to Score,"[""51737837505193322555516365963108042308444822194561643858327224581900145012629"", ""97798161681111170405016012137355642702375119322103773151979591375350891237337""]",,,,,,,,,,34009.5904,1947.618665
2026-02-25T04:44:19Z,UCL,206759,ucl-juv-gal-2026-02-25-more-markets,Juventus FC vs. Galatasaray SK - More Markets,2026-02-12T19:19:20.238217Z,1370473,ucl-juv-gal-2026-02-25-spread-home-1pt5,Spread: Juventus FC (-1.5),"[""86052235396267441939303869317096311359890639327315420927875020409593538604859"", ""62377264060597053945154123725450654414840418723552929831645028937228501848944""]",,,,,,,,,,7532.1781,5374.203357
2026-02-25T04:44:19Z,UCL,206759,ucl-juv-gal-2026-02-25-more-markets,Juventus FC vs. Galatasaray SK - More Markets,2026-02-12T19:19:20.238217Z,1370474,ucl-juv-gal-2026-02-25-spread-away-1pt5,Spread: Galatasaray SK (-1.5),"[""82572047424544590121406639101641112597632413299325103857603061413108363635751"", ""106219341911829212054090509196873679867726779238169502398561726537955012949721""]",,,,,,,,,,8927.0964,3295.389393
2026-02-25T04:44:19Z,UCL,206759,ucl-juv-gal-2026-02-25-more-markets,Juventus FC vs. Galatasaray SK - More Markets,2026-02-12T19:19:20.238217Z,1370475,ucl-juv-gal-2026-02-25-spread-home-2pt5,Spread: Juventus FC (-2.5),"[""49528820088824388375395464421435421316817844980209575477821266327224225608969"", ""78526536292272544119179898508080700488368600347883398744848112297501739622788""]",,,,,,,,,,5777.4577,3168.321898
